14.25 8.03688 10.6178 2.53702 10.5488 11.8114 14.5919 14.5167 15.4119 17.2077 15.5511 15.1818 15.1733 13.7336 12.7229 11.432 10.2983 8.95227 6.919 6.16328 4.79093 1 0.174955 1 0.487181 0.999763 0.0530656 0.999999 0.0545688 1 0.0532351 1 0.052906 1 0.0541267 1 0.0530496 1 0.0528409 1 0.0540477 1 0.0530037 1 0.0528043 1 0.0540169 1 0.052975 1 0.0527472 1 0.0539742 0.999998 0.0529093 0.999994 0.0526125 0.999978 0.0538154 0.999909 0.0525177 0.418702 0.532094 0.409979 0.521009 0.401257 0.509924 0.392534 0.498838 0.383811 0.487753 0.375088 0.476668 0.561151 0.561087 0.54779 0.547811 0.534429 0.53453 0.521206 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360856 0.360752 0.347491 0.34743 0.334126 0.334104
14.29 8.02336 10.633 2.49951 10.5902 11.8464 14.5895 14.5201 15.4071 17.2112 15.5472 15.1784 15.1753 13.7314 12.7212 11.4325 10.2976 8.95197 6.91861 6.16356 4.79136 1 0.173899 1 0.48895 0.999757 0.0530662 0.999999 0.0545697 1 0.0532358 1 0.0529062 1 0.054127 1 0.0530497 1 0.0528409 1 0.0540477 1 0.0530037 1 0.0528043 1 0.0540169 1 0.052975 1 0.0527472 1 0.0539741 0.999998 0.0529093 0.999994 0.0526124 0.999978 0.0538153 0.99991 0.0525176 0.418314 0.532738 0.409599 0.52164 0.400885 0.510541 0.39217 0.499442 0.383455 0.488344 0.37474 0.477245 0.561148 0.561087 0.547787 0.547811 0.534426 0.53453 0.521206 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360752 0.347491 0.34743 0.334126 0.334105
14.33 8.00972 10.6483 2.4617 10.632 11.8817 14.5871 14.5236 15.4024 17.2147 15.5433 15.175 15.1773 13.729 12.7194 11.4331 10.2969 8.95163 6.91826 6.16381 4.79177 1 0.172839 1 0.490732 0.99975 0.0530669 0.999999 0.0545706 1 0.0532366 1 0.0529064 1 0.0541273 1 0.0530498 1 0.0528409 1 0.0540478 1 0.0530038 1 0.0528043 1 0.0540169 1 0.052975 1 0.0527471 1 0.0539741 0.999998 0.0529092 0.999994 0.0526123 0.999978 0.0538152 0.99991 0.0525175 0.417925 0.533388 0.409218 0.522275 0.400511 0.511163 0.391804 0.500051 0.383098 0.488939 0.374391 0.477826 0.561144 0.561087 0.547783 0.547811 0.534423 0.53453 0.521206 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347491 0.34743 0.334126 0.334105
14.37 7.99596 10.6638 2.4236 10.6741 11.9173 14.5846 14.5272 15.3976 17.2183 15.5393 15.1715 15.1793 13.7267 12.7176 11.4337 10.2961 8.95125 6.91793 6.16404 4.79215 1 0.171776 1 0.492527 0.999743 0.0530675 0.999999 0.0545716 1 0.0532374 1 0.0529066 1 0.0541275 1 0.05305 1 0.052841 1 0.0540478 1 0.0530038 1 0.0528043 1 0.0540169 1 0.052975 1 0.0527471 1 0.0539741 0.999998 0.0529092 0.999994 0.0526122 0.999978 0.0538152 0.999911 0.0525174 0.417534 0.534042 0.408835 0.522916 0.400137 0.51179 0.391438 0.500664 0.382739 0.489538 0.374041 0.478412 0.56114 0.561087 0.54778 0.547811 0.534419 0.53453 0.521206 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347491 0.34743 0.334126 0.334105
14.41 7.98208 10.6794 2.3852 10.7166 11.9532 14.582 14.5308 15.3929 17.2219 15.5353 15.168 15.1814 13.7243 12.7158 11.4343 10.2952 8.95084 6.91763 6.16423 4.7925 1 0.170709 1 0.494336 0.999736 0.0530682 0.999999 0.0545726 1 0.0532382 1 0.0529068 1 0.0541278 1 0.0530501 1 0.052841 1 0.0540479 1 0.0530038 1 0.0528043 1 0.0540169 1 0.052975 1 0.0527471 1 0.053974 0.999998 0.0529092 0.999994 0.0526121 0.999978 0.0538151 0.999911 0.0525173 0.417142 0.534701 0.408451 0.523561 0.399761 0.512422 0.39107 0.501282 0.38238 0.490142 0.373689 0.479003 0.561137 0.561087 0.547776 0.547811 0.534416 0.53453 0.521206 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347491 0.34743 0.334126 0.334105
14.45 7.96807 10.6952 2.3465 10.7593 11.9894 14.5794 14.5345 15.3881 17.2255 15.5313 15.1645 15.1835 13.7219 12.7139 11.435 10.2944 8.95039 6.91736 6.16439 4.79283 1 0.16964 1 0.496157 0.999729 0.053069 0.999999 0.0545737 1 0.0532391 1 0.052907 1 0.0541281 1 0.0530502 1 0.0528411 1 0.0540479 1 0.0530038 1 0.0528043 1 0.0540169 1 0.052975 1 0.052747 1 0.053974 0.999998 0.0529091 0.999994 0.0526121 0.999978 0.053815 0.999912 0.0525172 0.416748 0.535365 0.408066 0.524211 0.399383 0.513058 0.390701 0.501904 0.382019 0.490751 0.373337 0.479598 0.561133 0.561087 0.547772 0.54781 0.534412 0.53453 0.521206 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347491 0.34743 0.334126 0.334105
14.49 7.95395 10.7111 2.30751 10.8025 12.0259 14.5768 14.5383 15.3833 17.2291 15.5273 15.161 15.1857 13.7194 12.712 11.4357 10.2934 8.94991 6.91712 6.16452 4.79313 1 0.168567 1 0.497991 0.999721 0.0530697 0.999999 0.0545747 1 0.05324 1 0.0529073 1 0.0541284 1 0.0530504 1 0.0528411 1 0.054048 1 0.0530038 1 0.0528043 1 0.0540169 1 0.052975 1 0.052747 1 0.053974 0.999998 0.0529091 0.999994 0.052612 0.999979 0.053815 0.999912 0.0525172 0.416353 0.536034 0.407679 0.524866 0.399005 0.513699 0.390331 0.502531 0.381657 0.491364 0.372983 0.480197 0.561129 0.561087 0.547768 0.54781 0.534408 0.53453 0.521206 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347431 0.334126 0.334106
14.53 7.9397 10.7271 2.26824 10.8459 12.0627 14.574 14.5421 15.3785 17.2327 15.5233 15.1574 15.1879 13.717 12.71 11.4364 10.2925 8.94939 6.91691 6.16462 4.79341 1 0.167492 1 0.499837 0.999714 0.0530705 0.999999 0.0545759 1 0.053241 1 0.0529075 1 0.0541287 1 0.0530505 1 0.0528412 1 0.054048 1 0.0530039 1 0.0528043 1 0.0540169 1 0.0529749 1 0.052747 1 0.0539739 0.999998 0.0529091 0.999994 0.0526119 0.999979 0.0538149 0.999913 0.0525171 0.415957 0.536707 0.407291 0.525526 0.398626 0.514344 0.38996 0.503163 0.381294 0.491981 0.372628 0.4808 0.561124 0.561087 0.547764 0.54781 0.534404 0.53453 0.521206 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347431 0.334126 0.334106
14.57 7.92533 10.7433 2.22867 10.8897 12.0998 14.5713 14.546 15.3738 17.2363 15.5192 15.1539 15.1901 13.7144 12.7081 11.4372 10.2915 8.94883 6.91672 6.16469 4.79366 1 0.166414 1 0.501696 0.999705 0.0530713 0.999999 0.054577 1 0.053242 1 0.0529078 1 0.0541291 1 0.0530507 1 0.0528413 1 0.0540481 1 0.0530039 1 0.0528043 1 0.0540169 1 0.0529749 1 0.052747 1 0.0539739 0.999998 0.052909 0.999994 0.0526119 0.999979 0.0538149 0.999913 0.052517 0.41556 0.537385 0.406903 0.52619 0.398245 0.514994 0.389588 0.503799 0.38093 0.492603 0.372273 0.481408 0.56112 0.561087 0.54776 0.54781 0.5344 0.53453 0.521206 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347431 0.334126 0.334106
14.61 7.91085 10.7597 2.18882 10.9338 12.1371 14.5684 14.55 15.369 17.2399 15.5152 15.1503 15.1923 13.7119 12.7061 11.438 10.2905 8.94824 6.91657 6.16473 4.79388 1 0.165334 1 0.503567 0.999697 0.0530722 0.999999 0.0545783 1 0.053243 1 0.052908 1 0.0541294 1 0.0530508 1 0.0528413 1 0.0540481 1 0.0530039 1 0.0528043 1 0.0540169 1 0.0529749 1 0.0527469 1 0.0539739 0.999998 0.052909 0.999994 0.0526118 0.999979 0.0538148 0.999914 0.052517 0.415162 0.538068 0.406513 0.526859 0.397864 0.515649 0.389214 0.504439 0.380565 0.493229 0.371916 0.48202 0.561116 0.561086 0.547756 0.54781 0.534396 0.534529 0.521205 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347431 0.334126 0.334106
14.65 7.89624 10.7761 2.14869 10.9783 12.1748 14.5655 14.554 15.3642 17.2436 15.5111 15.1466 15.1946 13.7093 12.704 11.4388 10.2895 8.94761 6.91645 6.16474 4.79408 1 0.164251 1 0.50545 0.999688 0.053073 0.999999 0.0545795 1 0.053244 1 0.0529083 1 0.0541298 1 0.053051 1 0.0528414 1 0.0540482 1 0.0530039 1 0.0528043 1 0.0540169 1 0.0529749 1 0.0527469 1 0.0539739 0.999998 0.052909 0.999994 0.0526117 0.999979 0.0538148 0.999914 0.0525169 0.414763 0.538756 0.406122 0.527532 0.397481 0.516308 0.38884 0.505084 0.3802 0.49386 0.371559 0.482635 0.561111 0.561086 0.547751 0.54781 0.534391 0.534529 0.521205 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347431 0.334126 0.334106
14.69 7.88151 10.7927 2.10827 11.0231 12.2127 14.5626 14.5581 15.3595 17.2472 15.507 15.143 15.1968 13.7067 12.7019 11.4397 10.2884 8.94694 6.91635 6.16472 4.79425 1 0.163167 1 0.507345 0.999679 0.053074 0.999999 0.0545808 1 0.0532451 1 0.0529086 1 0.0541302 1 0.0530512 1 0.0528415 1 0.0540483 1 0.053004 1 0.0528043 1 0.0540169 1 0.0529749 1 0.0527469 1 0.0539739 0.999998 0.0529089 0.999994 0.0526117 0.999979 0.0538147 0.999915 0.0525168 0.414363 0.539448 0.405731 0.528209 0.397098 0.516971 0.388466 0.505732 0.379833 0.494494 0.3712 0.483255 0.561106 0.561086 0.547746 0.54781 0.534387 0.534529 0.521205 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347431 0.334126 0.334106
14.73 7.86666 10.8094 2.06758 11.0681 12.2509 14.5596 14.5623 15.3547 17.2509 15.5029 15.1393 15.1992 13.7041 12.6998 11.4406 10.2872 8.94624 6.91629 6.16467 4.7944 1 0.162081 1 0.509252 0.999669 0.0530749 0.999999 0.0545822 1 0.0532463 1 0.0529089 1 0.0541306 1 0.0530514 1 0.0528415 1 0.0540483 1 0.053004 1 0.0528043 1 0.0540169 1 0.0529749 1 0.0527469 1 0.0539738 0.999998 0.0529089 0.999994 0.0526116 0.999979 0.0538147 0.999915 0.0525168 0.413963 0.540145 0.405338 0.528892 0.396714 0.517639 0.38809 0.506386 0.379466 0.495133 0.370841 0.483879 0.561101 0.561086 0.547741 0.54781 0.534382 0.534529 0.521205 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347431 0.334126 0.334107
14.77 7.85168 10.8263 2.02662 11.1136 12.2895 14.5565 14.5666 15.35 17.2545 15.4988 15.1357 15.2015 13.7014 12.6977 11.4415 10.2861 8.94551 6.91625 6.16459 4.79452 1 0.160993 1 0.51117 0.999659 0.0530759 1 0.0545836 1 0.0532475 1 0.0529092 1 0.054131 1 0.0530515 1 0.0528416 1 0.0540484 1 0.0530041 1 0.0528043 1 0.0540169 1 0.0529749 1 0.0527468 1 0.0539738 0.999998 0.0529089 0.999994 0.0526116 0.999979 0.0538146 0.999915 0.0525167 0.413561 0.540845 0.404945 0.529578 0.396329 0.51831 0.387714 0.507043 0.379098 0.495775 0.370482 0.484507 0.561095 0.561086 0.547736 0.547809 0.534377 0.534529 0.521205 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467756 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347431 0.334127 0.334107
14.81 7.83659 10.8433 1.98538 11.1593 12.3282 14.5533 14.5709 15.3453 17.2582 15.4947 15.132 15.2039 13.6987 12.6955 11.4425 10.2849 8.94474 6.91625 6.16447 4.79461 1 0.159904 1 0.513099 0.999649 0.0530769 1 0.0545851 1 0.0532487 1 0.0529095 1 0.0541314 1 0.0530517 1 0.0528417 1 0.0540485 1 0.0530041 1 0.0528043 1 0.0540169 1 0.0529749 1 0.0527468 1 0.0539738 0.999998 0.0529089 0.999994 0.0526115 0.999979 0.0538146 0.999916 0.0525166 0.413159 0.541551 0.404552 0.530268 0.395944 0.518986 0.387337 0.507704 0.378729 0.496422 0.370122 0.485139 0.56109 0.561086 0.547731 0.547809 0.534371 0.534529 0.521205 0.521062 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347431 0.334127 0.334107
14.85 7.82138 10.8605 1.94387 11.2053 12.3673 14.5501 14.5753 15.3405 17.2619 15.4906 15.1283 15.2063 13.696 12.6933 11.4435 10.2836 8.94393 6.91627 6.16433 4.79468 1 0.158814 1 0.515039 0.999638 0.053078 1 0.0545866 1 0.05325 1 0.0529099 1 0.0541318 1 0.0530519 1 0.0528418 1 0.0540486 1 0.0530041 1 0.0528043 1 0.0540169 1 0.0529749 1 0.0527468 1 0.0539738 0.999998 0.0529088 0.999994 0.0526115 0.999979 0.0538145 0.999916 0.0525166 0.412756 0.54226 0.404157 0.530963 0.395558 0.519666 0.386959 0.508369 0.37836 0.497072 0.369761 0.485775 0.561084 0.561085 0.547725 0.547809 0.534366 0.534529 0.521205 0.521061 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334107
14.89 7.80605 10.8777 1.9021 11.2516 12.4066 14.5468 14.5798 15.3358 17.2655 15.4865 15.1246 15.2087 13.6933 12.691 11.4445 10.2824 8.94309 6.91632 6.16416 4.79472 1 0.157723 1 0.516989 0.999627 0.0530791 1 0.0545882 1 0.0532513 1 0.0529102 1 0.0541323 1 0.0530522 1 0.0528419 1 0.0540486 1 0.0530042 1 0.0528043 1 0.0540169 1 0.0529749 1 0.0527468 1 0.0539738 0.999998 0.0529088 0.999994 0.0526114 0.999979 0.0538145 0.999917 0.0525165 0.412353 0.542974 0.403762 0.531662 0.395172 0.52035 0.386581 0.509038 0.37799 0.497726 0.3694 0.486414 0.561078 0.561085 0.547719 0.547809 0.53436 0.534529 0.521205 0.521061 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334107
14.93 7.79061 10.8951 1.86007 11.2983 12.4462 14.5435 14.5844 15.3312 17.2692 15.4823 15.1208 15.2111 13.6905 12.6888 11.4456 10.2811 8.94222 6.91641 6.16396 4.79474 1 0.156631 1 0.518951 0.999615 0.0530802 1 0.0545899 1 0.0532527 1 0.0529106 1 0.0541327 1 0.0530524 1 0.052842 1 0.0540487 1 0.0530042 1 0.0528044 1 0.0540169 1 0.0529749 1 0.0527468 1 0.0539738 0.999998 0.0529088 0.999994 0.0526114 0.999979 0.0538144 0.999917 0.0525165 0.411949 0.543692 0.403367 0.532365 0.394785 0.521038 0.386202 0.509711 0.37762 0.498384 0.369038 0.487057 0.561072 0.561085 0.547713 0.547809 0.534354 0.534528 0.521205 0.521061 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334107
14.97 7.77504 10.9127 1.81778 11.3452 12.4861 14.54 14.589 15.3265 17.2728 15.4782 15.1171 15.2136 13.6877 12.6865 11.4467 10.2797 8.94131 6.91652 6.16372 4.79473 1 0.155538 1 0.520922 0.999603 0.0530814 1 0.0545916 1 0.0532541 1 0.052911 1 0.0541332 1 0.0530526 1 0.0528421 1 0.0540488 1 0.0530043 1 0.0528044 1 0.0540169 1 0.0529749 1 0.0527467 1 0.0539738 0.999998 0.0529088 0.999994 0.0526113 0.99998 0.0538144 0.999917 0.0525164 0.411545 0.544413 0.402971 0.533071 0.394397 0.521729 0.385824 0.510387 0.37725 0.499045 0.368676 0.487703 0.561066 0.561085 0.547707 0.547809 0.534348 0.534528 0.521205 0.521061 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334107
15.01 7.75935 10.9304 1.77523 11.3924 12.5262 14.5365 14.5937 15.3219 17.2765 15.4741 15.1134 15.216 13.6849 12.6842 11.4479 10.2784 8.94037 6.91666 6.16346 4.79469 1 0.154445 1 0.522903 0.999591 0.0530827 1 0.0545934 1 0.0532556 1 0.0529113 1 0.0541337 1 0.0530528 1 0.0528422 1 0.0540489 1 0.0530043 1 0.0528044 1 0.054017 1 0.0529749 1 0.0527467 1 0.0539737 0.999998 0.0529088 0.999994 0.0526113 0.99998 0.0538144 0.999918 0.0525164 0.411141 0.545139 0.402575 0.533782 0.39401 0.522425 0.385444 0.511068 0.376879 0.49971 0.368314 0.488353 0.561059 0.561085 0.5477 0.547808 0.534342 0.534528 0.521205 0.521061 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334107
15.05 7.74355 10.9482 1.73244 11.4399 12.5666 14.5329 14.5986 15.3173 17.2801 15.4699 15.1096 15.2185 13.682 12.6818 11.449 10.277 8.93939 6.91683 6.16317 4.79463 1 0.153352 1 0.524894 0.999578 0.053084 1 0.0545952 1 0.0532572 1 0.0529118 1 0.0541343 1 0.0530531 1 0.0528423 1 0.054049 1 0.0530044 1 0.0528044 1 0.054017 1 0.0529749 1 0.0527467 1 0.0539737 0.999998 0.0529087 0.999994 0.0526113 0.99998 0.0538143 0.999918 0.0525163 0.410736 0.545868 0.402179 0.534496 0.393622 0.523123 0.385065 0.511751 0.376508 0.500379 0.367951 0.489007 0.561052 0.561085 0.547693 0.547808 0.534335 0.534528 0.521205 0.521061 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334108
15.09 7.72763 10.9661 1.68939 11.4877 12.6073 14.5293 14.6034 15.3127 17.2837 15.4658 15.1058 15.2211 13.6792 12.6794 11.4502 10.2755 8.93838 6.91702 6.16284 4.79454 1 0.152259 1 0.526894 0.999564 0.0530853 1 0.0545972 1 0.0532588 1 0.0529122 1 0.0541348 1 0.0530534 1 0.0528424 1 0.0540491 1 0.0530044 1 0.0528044 1 0.054017 1 0.0529749 1 0.0527467 1 0.0539737 0.999998 0.0529087 0.999994 0.0526112 0.99998 0.0538143 0.999918 0.0525163 0.410331 0.546601 0.401783 0.535213 0.393234 0.523826 0.384686 0.512438 0.376137 0.501051 0.367588 0.489663 0.561045 0.561084 0.547686 0.547808 0.534328 0.534528 0.521205 0.521061 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334108
15.13 7.7116 10.9842 1.64611 11.5358 12.6482 14.5255 14.6084 15.3082 17.2874 15.4617 15.1021 15.2236 13.6763 12.677 11.4515 10.274 8.93733 6.91725 6.16249 4.79443 1 0.151166 1 0.528903 0.99955 0.0530867 1 0.0545992 1 0.0532605 1 0.0529126 1 0.0541354 1 0.0530536 1 0.0528425 1 0.0540492 1 0.0530045 1 0.0528045 1 0.054017 1 0.0529749 1 0.0527467 1 0.0539737 0.999998 0.0529087 0.999994 0.0526112 0.99998 0.0538143 0.999919 0.0525162 0.409926 0.547338 0.401386 0.535935 0.392846 0.524532 0.384306 0.513129 0.375766 0.501726 0.367226 0.490323 0.561037 0.561084 0.547679 0.547808 0.534321 0.534528 0.521205 0.521061 0.507841 0.507763 0.494477 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334108
15.17 7.69544 11.0024 1.60259 11.5841 12.6893 14.5217 14.6135 15.3036 17.291 15.4576 15.0983 15.2262 13.6734 12.6746 11.4527 10.2725 8.93626 6.91751 6.16211 4.79429 1 0.150074 1 0.53092 0.999535 0.0530881 1 0.0546013 1 0.0532622 1 0.0529131 1 0.054136 1 0.0530539 1 0.0528426 1 0.0540493 1 0.0530046 1 0.0528045 1 0.054017 1 0.052975 1 0.0527467 1 0.0539737 0.999998 0.0529087 0.999994 0.0526111 0.99998 0.0538142 0.999919 0.0525162 0.409522 0.548078 0.40099 0.536659 0.392458 0.525241 0.383926 0.513823 0.375395 0.502404 0.366863 0.490986 0.561029 0.561084 0.547671 0.547808 0.534313 0.534527 0.521205 0.521061 0.507841 0.507763 0.494476 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334108
15.21 7.67918 11.0207 1.55883 11.6327 12.7307 14.5178 14.6186 15.2992 17.2946 15.4535 15.0945 15.2287 13.6705 12.6721 11.454 10.271 8.93515 6.91779 6.16169 4.79412 1 0.148982 1 0.532947 0.999519 0.0530897 1 0.0546034 1 0.0532641 1 0.0529135 1 0.0541366 1 0.0530542 1 0.0528427 1 0.0540495 1 0.0530046 1 0.0528045 1 0.0540171 1 0.052975 1 0.0527467 1 0.0539737 0.999998 0.0529087 0.999994 0.0526111 0.99998 0.0538142 0.999919 0.0525162 0.409117 0.548821 0.400593 0.537387 0.39207 0.525953 0.383547 0.51452 0.375024 0.503086 0.3665 0.491652 0.561021 0.561084 0.547663 0.547807 0.534306 0.534527 0.521205 0.521061 0.507841 0.507762 0.494476 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334108
15.25 7.6628 11.0391 1.51484 11.6816 12.7724 14.5138 14.6239 15.2947 17.2981 15.4494 15.0908 15.2313 13.6675 12.6696 11.4554 10.2694 8.934 6.91811 6.16125 4.79393 1 0.147891 1 0.534981 0.999503 0.0530912 1 0.0546057 1 0.053266 1 0.052914 1 0.0541373 1 0.0530545 1 0.0528429 1 0.0540496 1 0.0530047 1 0.0528045 1 0.0540171 1 0.052975 1 0.0527467 1 0.0539737 0.999998 0.0529087 0.999994 0.0526111 0.99998 0.0538142 0.999919 0.0525161 0.408712 0.549568 0.400197 0.538118 0.391682 0.526669 0.383167 0.51522 0.374653 0.50377 0.366138 0.492321 0.561012 0.561083 0.547655 0.547807 0.534297 0.534527 0.521205 0.521061 0.507841 0.507762 0.494476 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334108
15.29 7.6463 11.0577 1.47063 11.7307 12.8142 14.5097 14.6292 15.2903 17.3017 15.4453 15.087 15.2339 13.6646 12.6671 11.4567 10.2678 8.93283 6.91845 6.16078 4.79371 1 0.146801 1 0.537023 0.999486 0.0530929 1 0.0546081 1 0.0532679 1 0.0529146 1 0.0541379 1 0.0530548 1 0.052843 1 0.0540497 1 0.0530048 1 0.0528046 1 0.0540171 1 0.052975 1 0.0527467 1 0.0539737 0.999998 0.0529087 0.999995 0.052611 0.99998 0.0538141 0.99992 0.0525161 0.408308 0.550317 0.399801 0.538852 0.391295 0.527387 0.382788 0.515923 0.374282 0.504458 0.365775 0.492993 0.561003 0.561083 0.547646 0.547807 0.534289 0.534527 0.521205 0.521061 0.507841 0.507762 0.494476 0.494461 0.48112 0.480989 0.467755 0.467683 0.454391 0.454374 0.44103 0.44091 0.427666 0.427599 0.414301 0.414285 0.400942 0.400831 0.387577 0.387516 0.374212 0.374198 0.360857 0.360753 0.347492 0.347432 0.334127 0.334108
